Season,TeamID,ConfAbbrev
2023,1127,aec
2023,1129,mwc
2023,1130,acc
2023,1131,patriot
2023,1132,mac
2023,1133,mvc
2023,1135,ivy
2023,1136,aec
2023,1137,patriot
2023,1138,mac
2023,1139,big_east
2023,1140,wcc
2023,1141,mac
2023,1142,big_west
2023,1143,pac_twelve
2023,1144,big_south
2023,1145,maac
2023,1146,a_sun
2023,1148,nec
2023,1149,big_south
2023,1150,cusa
2023,1151,southern
2023,1152,ind
2023,1153,aac
2023,1154,southern
2023,1155,acc
2023,1156,horizon
2023,1157,sun_belt
2023,1158,caa
2023,1159,patriot
2023,1160,pac_twelve
2023,1161,mwc
2023,1162,ivy
2023,1163,big_east
2023,1164,meac
2023,1165,ivy
2023,1166,big_east
2023,1167,big_west
2023,1168,big_west
2023,1169,big_west
2023,1170,big_sky
2023,1171,ivy
2023,1172,a_ten
2023,1173,a_ten
2023,1174,caa
2023,1175,meac
2023,1176,summit
2023,1177,big_east
2023,1178,horizon
2023,1179,mvc
2023,1180,caa
2023,1181,acc
2023,1182,a_ten
2023,1183,ovc
2023,1184,a_sun
2023,1185,mac
2023,1186,big_sky
2023,1187,aac
2023,1188,ovc
2023,1189,caa
2023,1190,southern
2023,1191,mvc
2023,1192,nec
2023,1193,maac
2023,1194,cusa
2023,1195,a_sun
2023,1196,sec
2023,1197,swac
2023,1198,cusa
2023,1199,acc
2023,1200,a_ten
2023,1201,mwc
2023,1202,southern
2023,1203,a_ten
2023,1204,sun_belt
2023,1205,big_south
2023,1206,a_ten
2023,1207,big_east
2023,1208,sec
2023,1209,sun_belt
2023,1210,acc
2023,1211,wcc
2023,1212,swac
2023,1213,wac
2023,1214,caa
2023,1216,ind
2023,1217,ivy
2023,1218,big_west
2023,1219,big_south
2023,1220,caa
2023,1221,patriot
2023,1222,aac
2023,1223,southland
2023,1224,meac
2023,1225,big_sky
2023,1226,big_sky
2023,1227,mvc
2023,1228,big_ten
2023,1229,mvc
2023,1230,southland
2023,1231,big_ten
2023,1232,mvc
2023,1233,maac
2023,1234,big_ten
2023,1235,big_twelve
2023,1236,horizon
2023,1237,horizon
2023,1238,swac
2023,1239,a_sun
2023,1240,a_sun
2023,1241,sun_belt
2023,1242,big_twelve
2023,1243,big_twelve
2023,1244,a_sun
2023,1245,mac
2023,1246,sec
2023,1247,a_ten
2023,1248,patriot
2023,1249,southland
2023,1250,patriot
2023,1251,a_sun
2023,1252,a_sun
2023,1253,big_west
2023,1254,nec
2023,1255,big_south
2023,1256,cusa
2023,1257,acc
2023,1258,wcc
2023,1259,patriot
2023,1260,a_ten
2023,1261,sec
2023,1262,aec
2023,1263,aec
2023,1264,maac
2023,1265,maac
2023,1266,big_east
2023,1267,sun_belt
2023,1268,big_ten
2023,1269,a_ten
2023,1270,southland
2023,1271,meac
2023,1272,aac
2023,1273,southern
2023,1274,acc
2023,1275,mac
2023,1276,big_ten
2023,1277,big_ten
2023,1278,big_ten
2023,1279,sec
2023,1280,sec
2023,1281,sec
2023,1282,summit
2023,1283,mvc
2023,1284,caa
2023,1285,big_sky
2023,1286,big_sky
2023,1287,ovc
2023,1288,meac
2023,1290,swac
2023,1291,maac
2023,1292,cusa
2023,1293,mvc
2023,1294,big_sky
2023,1295,summit
2023,1296,mac
2023,1297,horizon
2023,1298,patriot
2023,1299,caa
2023,1300,meac
2023,1301,acc
2023,1303,summit
2023,1304,big_ten
2023,1305,mwc
2023,1306,aec
2023,1307,mwc
2023,1308,wac
2023,1309,southland
2023,1310,maac
2023,1311,southland
2023,1312,aec
2023,1313,meac
2023,1314,acc
2023,1315,summit
2023,1316,a_sun
2023,1317,cusa
2023,1318,caa
2023,1319,big_sky
2023,1320,mvc
2023,1321,big_ten
2023,1322,southland
2023,1323,acc
2023,1324,horizon
2023,1325,mac
2023,1326,big_ten
2023,1328,big_twelve
2023,1329,big_twelve
2023,1330,sun_belt
2023,1331,summit
2023,1332,pac_twelve
2023,1333,pac_twelve
2023,1334,wcc
2023,1335,ivy
2023,1336,big_ten
2023,1337,wcc
2023,1338,acc
2023,1339,wcc
2023,1340,big_sky
2023,1341,swac
2023,1342,big_south
2023,1343,ivy
2023,1344,big_east
2023,1345,big_ten
2023,1346,maac
2023,1347,big_south
2023,1348,a_ten
2023,1349,cusa
2023,1350,a_ten
2023,1351,maac
2023,1352,horizon
2023,1353,big_ten
2023,1354,meac
2023,1355,summit
2023,1356,mvc
2023,1357,nec
2023,1358,wac
2023,1359,southern
2023,1360,wcc
2023,1361,mwc
2023,1362,wcc
2023,1363,mwc
2023,1364,big_west
2023,1365,wcc
2023,1367,big_south
2023,1368,southland
2023,1369,ovc
2023,1370,wac
2023,1371,big_east
2023,1372,wac
2023,1373,maac
2023,1374,aac
2023,1375,sun_belt
2023,1376,sec
2023,1377,summit
2023,1378,aac
2023,1379,sun_belt
2023,1380,swac
2023,1381,wac
2023,1382,a_ten
2023,1383,nec
2023,1384,nec
2023,1385,big_east
2023,1386,a_ten
2023,1387,a_ten
2023,1388,wcc
2023,1389,maac
2023,1390,pac_twelve
2023,1391,a_sun
2023,1392,caa
2023,1393,acc
2023,1394,southland
2023,1395,big_twelve
2023,1396,aac
2023,1397,sec
2023,1398,ovc
2023,1399,ovc
2023,1400,big_twelve
2023,1401,sec
2023,1402,sun_belt
2023,1403,big_twelve
2023,1404,ovc
2023,1405,mac
2023,1406,caa
2023,1407,sun_belt
2023,1408,aac
2023,1409,aac
2023,1410,wac
2023,1411,swac
2023,1412,cusa
2023,1413,big_west
2023,1414,big_west
2023,1415,big_west
2023,1416,aac
2023,1417,pac_twelve
2023,1418,sun_belt
2023,1419,sun_belt
2023,1420,aec
2023,1421,big_south
2023,1422,southern
2023,1423,caa
2023,1424,mwc
2023,1425,pac_twelve
2023,1426,wac
2023,1427,cusa
2023,1428,pac_twelve
2023,1429,mwc
2023,1430,wac
2023,1431,cusa
2023,1433,a_ten
2023,1434,mvc
2023,1435,sec
2023,1436,aec
2023,1437,big_east
2023,1438,acc
2023,1439,acc
2023,1440,southern
2023,1441,southern
2023,1442,summit
2023,1443,cusa
2023,1444,mac
2023,1447,nec
2023,1448,acc
2023,1449,pac_twelve
2023,1450,pac_twelve
2023,1451,big_sky
2023,1452,big_twelve
2023,1453,horizon
2023,1454,horizon
2023,1455,aac
2023,1456,caa
2023,1457,big_south
2023,1458,big_ten
2023,1459,southern
2023,1460,horizon
2023,1461,mwc
2023,1462,big_east
2023,1463,ivy
2023,1464,horizon
2023,1465,wac
2023,1466,a_sun
2023,1467,nec
2023,1468,a_sun
2023,1469,wac
2023,1470,wac
2023,1471,big_west
2023,1472,summit
2023,1473,ovc
2023,1474,a_sun
2023,1475,ovc
2023,1476,nec
2023,1477,southland
2024,1101,wac
2024,1102,mwc
2024,1103,mac
2024,1104,sec
2024,1105,swac
2024,1106,swac
2024,1107,aec
2024,1108,swac
2024,1110,patriot
2024,1111,sun_belt
2024,1112,pac_twelve
2024,1113,pac_twelve
2024,1114,ovc
2024,1115,swac
2024,1116,sec
2024,1117,sun_belt
2024,1119,patriot
2024,1120,sec
2024,1122,a_sun
2024,1123,mac
2024,1124,big_twelve
2024,1125,mvc
2024,1126,swac
2024,1127,aec
2024,1129,mwc
2024,1130,acc
2024,1131,patriot
2024,1132,mac
2024,1133,mvc
2024,1135,ivy
2024,1136,aec
2024,1137,patriot
2024,1138,mac
2024,1139,big_east
2024,1140,big_twelve
2024,1141,mac
2024,1142,big_west
2024,1143,pac_twelve
2024,1144,caa
2024,1145,maac
2024,1146,a_sun
2024,1148,nec
2024,1149,big_south
2024,1150,aac
2024,1151,southern
2024,1152,ind
2024,1153,big_twelve
2024,1154,southern
2024,1155,acc
2024,1156,horizon
2024,1157,sun_belt
2024,1158,caa
2024,1159,patriot
2024,1160,pac_twelve
2024,1161,mwc
2024,1162,ivy
2024,1163,big_east
2024,1164,meac
2024,1165,ivy
2024,1166,big_east
2024,1167,big_west
2024,1168,big_west
2024,1169,big_west
2024,1170,big_sky
2024,1171,ivy
2024,1172,a_ten
2024,1173,a_ten
2024,1174,caa
2024,1175,meac
2024,1176,summit
2024,1177,big_east
2024,1178,horizon
2024,1179,mvc
2024,1180,caa
2024,1181,acc
2024,1182,a_ten
2024,1183,ovc
2024,1184,a_sun
2024,1185,mac
2024,1186,big_sky
2024,1187,aac
2024,1188,ovc
2024,1189,caa
2024,1190,southern
2024,1191,mvc
2024,1192,nec
2024,1193,maac
2024,1194,aac
2024,1195,a_sun
2024,1196,sec
2024,1197,swac
2024,1198,cusa
2024,1199,acc
2024,1200,a_ten
2024,1201,mwc
2024,1202,southern
2024,1203,a_ten
2024,1204,sun_belt
2024,1205,big_south
2024,1206,a_ten
2024,1207,big_east
2024,1208,sec
2024,1209,sun_belt
2024,1210,acc
2024,1211,wcc
2024,1212,swac
2024,1213,wac
2024,1214,caa
2024,1217,ivy
2024,1218,big_west
2024,1219,big_south
2024,1220,caa
2024,1221,patriot
2024,1222,big_twelve
2024,1223,southland
2024,1224,meac
2024,1225,big_sky
2024,1226,big_sky
2024,1227,mvc
2024,1228,big_ten
2024,1229,mvc
2024,1230,southland
2024,1231,big_ten
2024,1232,mvc
2024,1233,maac
2024,1234,big_ten
2024,1235,big_twelve
2024,1236,horizon
2024,1237,horizon
2024,1238,swac
2024,1239,a_sun
2024,1240,cusa
2024,1241,sun_belt
2024,1242,big_twelve
2024,1243,big_twelve
2024,1244,a_sun
2024,1245,mac
2024,1246,sec
2024,1247,a_ten
2024,1248,patriot
2024,1249,southland
2024,1250,patriot
2024,1251,cusa
2024,1252,a_sun
2024,1253,big_west
2024,1254,nec
2024,1255,big_south
2024,1256,cusa
2024,1257,acc
2024,1258,wcc
2024,1259,patriot
2024,1260,a_ten
2024,1261,sec
2024,1262,aec
2024,1263,aec
2024,1264,maac
2024,1265,maac
2024,1266,big_east
2024,1267,sun_belt
2024,1268,big_ten
2024,1269,a_ten
2024,1270,southland
2024,1271,meac
2024,1272,aac
2024,1273,southern
2024,1274,acc
2024,1275,mac
2024,1276,big_ten
2024,1277,big_ten
2024,1278,big_ten
2024,1279,sec
2024,1280,sec
2024,1281,sec
2024,1282,summit
2024,1283,mvc
2024,1284,caa
2024,1285,big_sky
2024,1286,big_sky
2024,1287,ovc
2024,1288,meac
2024,1290,swac
2024,1291,maac
2024,1292,cusa
2024,1293,mvc
2024,1294,big_sky
2024,1295,summit
2024,1296,mac
2024,1297,horizon
2024,1298,patriot
2024,1299,caa
2024,1300,meac
2024,1301,acc
2024,1303,summit
2024,1304,big_ten
2024,1305,mwc
2024,1306,aec
2024,1307,mwc
2024,1308,cusa
2024,1309,southland
2024,1310,maac
2024,1311,southland
2024,1312,aec
2024,1313,meac
2024,1314,acc
2024,1315,summit
2024,1316,a_sun
2024,1317,aac
2024,1318,caa
2024,1319,big_sky
2024,1320,mvc
2024,1321,big_ten
2024,1322,southland
2024,1323,acc
2024,1324,horizon
2024,1325,mac
2024,1326,big_ten
2024,1328,big_twelve
2024,1329,big_twelve
2024,1330,sun_belt
2024,1331,summit
2024,1332,pac_twelve
2024,1333,pac_twelve
2024,1334,wcc
2024,1335,ivy
2024,1336,big_ten
2024,1337,wcc
2024,1338,acc
2024,1339,wcc
2024,1340,big_sky
2024,1341,swac
2024,1342,big_south
2024,1343,ivy
2024,1344,big_east
2024,1345,big_ten
2024,1346,maac
2024,1347,big_south
2024,1348,a_ten
2024,1349,aac
2024,1350,a_ten
2024,1351,maac
2024,1352,horizon
2024,1353,big_ten
2024,1354,meac
2024,1355,summit
2024,1356,mvc
2024,1357,nec
2024,1358,cusa
2024,1359,southern
2024,1360,wcc
2024,1361,mwc
2024,1362,wcc
2024,1363,mwc
2024,1364,big_west
2024,1365,wcc
2024,1367,big_south
2024,1368,southland
2024,1369,ovc
2024,1370,wac
2024,1371,big_east
2024,1372,wac
2024,1373,maac
2024,1374,aac
2024,1375,sun_belt
2024,1376,sec
2024,1377,summit
2024,1378,aac
2024,1379,sun_belt
2024,1380,swac
2024,1381,wac
2024,1382,a_ten
2024,1384,nec
2024,1385,big_east
2024,1386,a_ten
2024,1387,a_ten
2024,1388,wcc
2024,1389,maac
2024,1390,pac_twelve
2024,1391,a_sun
2024,1392,caa
2024,1393,acc
2024,1394,southland
2024,1395,big_twelve
2024,1396,aac
2024,1397,sec
2024,1398,ovc
2024,1399,ovc
2024,1400,big_twelve
2024,1401,sec
2024,1402,sun_belt
2024,1403,big_twelve
2024,1404,ovc
2024,1405,mac
2024,1406,caa
2024,1407,sun_belt
2024,1408,aac
2024,1409,aac
2024,1410,wac
2024,1411,swac
2024,1412,aac
2024,1413,big_west
2024,1414,big_west
2024,1415,big_west
2024,1416,big_twelve
2024,1417,pac_twelve
2024,1418,sun_belt
2024,1419,sun_belt
2024,1420,aec
2024,1421,big_south
2024,1422,southern
2024,1423,caa
2024,1424,mwc
2024,1425,pac_twelve
2024,1426,wac
2024,1427,aac
2024,1428,pac_twelve
2024,1429,mwc
2024,1430,wac
2024,1431,cusa
2024,1433,a_ten
2024,1434,mvc
2024,1435,sec
2024,1436,aec
2024,1437,big_east
2024,1438,acc
2024,1439,acc
2024,1440,southern
2024,1441,southern
2024,1442,ovc
2024,1443,cusa
2024,1444,mac
2024,1447,nec
2024,1448,acc
2024,1449,pac_twelve
2024,1450,pac_twelve
2024,1451,big_sky
2024,1452,big_twelve
2024,1453,horizon
2024,1454,horizon
2024,1455,aac
2024,1456,caa
2024,1457,big_south
2024,1458,big_ten
2024,1459,southern
2024,1460,horizon
2024,1461,mwc
2024,1462,big_east
2024,1463,ivy
2024,1464,horizon
2024,1465,wac
2024,1466,a_sun
2024,1467,nec
2024,1468,a_sun
2024,1469,wac
2024,1470,wac
2024,1471,big_west
2024,1472,summit
2024,1473,ovc
2024,1474,a_sun
2024,1475,ovc
2024,1476,nec
2024,1477,southland
2024,1478,nec
2025,1101,wac
2025,1102,mwc
2025,1103,mac
2025,1104,sec
2025,1105,swac
2025,1106,swac
2025,1107,aec
2025,1108,swac
2025,1110,patriot
2025,1111,sun_belt
2025,1112,big_twelve
2025,1113,big_twelve
2025,1114,ovc
2025,1115,swac
2025,1116,sec
2025,1117,sun_belt
2025,1119,patriot
2025,1120,sec
2025,1122,a_sun
2025,1123,mac
2025,1124,big_twelve
2025,1125,mvc
2025,1126,swac
2025,1127,aec
2025,1129,mwc
2025,1130,acc
2025,1131,patriot
2025,1132,mac
2025,1133,mvc
2025,1135,ivy
2025,1136,aec
2025,1137,patriot
2025,1138,mac
2025,1139,big_east
2025,1140,big_twelve
2025,1141,mac
2025,1142,big_west
2025,1143,acc
2025,1144,caa
2025,1145,maac
2025,1146,a_sun
2025,1148,nec
2025,1149,big_south
2025,1150,aac
2025,1151,southern
2025,1152,nec
2025,1153,big_twelve
2025,1154,southern
2025,1155,acc
2025,1156,horizon
2025,1157,sun_belt
2025,1158,caa
2025,1159,patriot
2025,1160,big_twelve
2025,1161,mwc
2025,1162,ivy
2025,1163,big_east
2025,1164,meac
2025,1165,ivy
2025,1166,big_east
2025,1167,big_west
2025,1168,big_west
2025,1169,big_west
2025,1170,big_sky
2025,1171,ivy
2025,1172,a_ten
2025,1173,a_ten
2025,1174,caa
2025,1175,meac
2025,1176,summit
2025,1177,big_east
2025,1178,horizon
2025,1179,mvc
2025,1180,caa
2025,1181,acc
2025,1182,a_ten
2025,1183,ovc
2025,1184,a_sun
2025,1185,mac
2025,1186,big_sky
2025,1187,aac
2025,1188,ovc
2025,1189,caa
2025,1190,southern
2025,1191,mvc
2025,1192,nec
2025,1193,maac
2025,1194,aac
2025,1195,a_sun
2025,1196,sec
2025,1197,swac
2025,1198,cusa
2025,1199,acc
2025,1200,a_ten
2025,1201,mwc
2025,1202,southern
2025,1203,a_ten
2025,1204,sun_belt
2025,1205,big_south
2025,1206,a_ten
2025,1207,big_east
2025,1208,sec
2025,1209,sun_belt
2025,1210,acc
2025,1211,wcc
2025,1212,swac
2025,1213,wac
2025,1214,caa
2025,1217,ivy
2025,1218,big_west
2025,1219,big_south
2025,1220,caa
2025,1221,patriot
2025,1222,big_twelve
2025,1223,southland
2025,1224,meac
2025,1225,big_sky
2025,1226,big_sky
2025,1227,mvc
2025,1228,big_ten
2025,1229,mvc
2025,1230,southland
2025,1231,big_ten
2025,1232,mvc
2025,1233,maac
2025,1234,big_ten
2025,1235,big_twelve
2025,1236,horizon
2025,1237,horizon
2025,1238,swac
2025,1239,a_sun
2025,1240,cusa
2025,1241,sun_belt
2025,1242,big_twelve
2025,1243,big_twelve
2025,1244,cusa
2025,1245,mac
2025,1246,sec
2025,1247,a_ten
2025,1248,patriot
2025,1249,southland
2025,1250,patriot
2025,1251,cusa
2025,1252,a_sun
2025,1253,big_west
2025,1254,nec
2025,1255,big_south
2025,1256,cusa
2025,1257,acc
2025,1258,wcc
2025,1259,patriot
2025,1260,a_ten
2025,1261,sec
2025,1262,aec
2025,1263,aec
2025,1264,maac
2025,1265,maac
2025,1266,big_east
2025,1267,sun_belt
2025,1268,big_ten
2025,1269,a_ten
2025,1270,southland
2025,1271,meac
2025,1272,aac
2025,1273,southern
2025,1274,acc
2025,1275,mac
2025,1276,big_ten
2025,1277,big_ten
2025,1278,big_ten
2025,1279,sec
2025,1280,sec
2025,1281,sec
2025,1282,summit
2025,1283,mvc
2025,1284,caa
2025,1285,big_sky
2025,1286,big_sky
2025,1287,ovc
2025,1288,meac
2025,1290,swac
2025,1291,maac
2025,1292,cusa
2025,1293,mvc
2025,1294,big_sky
2025,1295,summit
2025,1296,mac
2025,1297,horizon
2025,1298,patriot
2025,1299,caa
2025,1300,meac
2025,1301,acc
2025,1303,summit
2025,1304,big_ten
2025,1305,mwc
2025,1306,aec
2025,1307,mwc
2025,1308,cusa
2025,1309,southland
2025,1310,maac
2025,1311,southland
2025,1312,aec
2025,1313,meac
2025,1314,acc
2025,1315,summit
2025,1316,a_sun
2025,1317,aac
2025,1318,caa
2025,1319,big_sky
2025,1320,mvc
2025,1321,big_ten
2025,1322,southland
2025,1323,acc
2025,1324,horizon
2025,1325,mac
2025,1326,big_ten
2025,1328,sec
2025,1329,big_twelve
2025,1330,sun_belt
2025,1331,summit
2025,1332,big_ten
2025,1333,wcc
2025,1334,wcc
2025,1335,ivy
2025,1336,big_ten
2025,1337,wcc
2025,1338,acc
2025,1339,wcc
2025,1340,big_sky
2025,1341,swac
2025,1342,big_south
2025,1343,ivy
2025,1344,big_east
2025,1345,big_ten
2025,1346,maac
2025,1347,big_south
2025,1348,a_ten
2025,1349,aac
2025,1350,a_ten
2025,1351,maac
2025,1352,horizon
2025,1353,big_ten
2025,1354,meac
2025,1355,summit
2025,1356,mvc
2025,1357,maac
2025,1358,cusa
2025,1359,southern
2025,1360,wcc
2025,1361,mwc
2025,1362,wcc
2025,1363,mwc
2025,1364,big_west
2025,1365,wcc
2025,1367,big_south
2025,1368,southland
2025,1369,ovc
2025,1370,wac
2025,1371,big_east
2025,1372,southland
2025,1373,maac
2025,1374,acc
2025,1375,sun_belt
2025,1376,sec
2025,1377,summit
2025,1378,aac
2025,1379,sun_belt
2025,1380,swac
2025,1381,wac
2025,1382,a_ten
2025,1384,nec
2025,1385,big_east
2025,1386,a_ten
2025,1387,a_ten
2025,1388,wcc
2025,1389,maac
2025,1390,acc
2025,1391,a_sun
2025,1392,caa
2025,1393,acc
2025,1394,southland
2025,1395,big_twelve
2025,1396,aac
2025,1397,sec
2025,1398,ovc
2025,1399,ovc
2025,1400,sec
2025,1401,sec
2025,1402,sun_belt
2025,1403,big_twelve
2025,1404,ovc
2025,1405,mac
2025,1406,caa
2025,1407,sun_belt
2025,1408,aac
2025,1409,aac
2025,1410,southland
2025,1411,swac
2025,1412,aac
2025,1413,big_west
2025,1414,big_west
2025,1415,big_west
2025,1416,big_twelve
2025,1417,big_ten
2025,1418,sun_belt
2025,1419,sun_belt
2025,1420,aec
2025,1421,big_south
2025,1422,southern
2025,1423,caa
2025,1424,mwc
2025,1425,big_ten
2025,1426,wac
2025,1427,aac
2025,1428,big_twelve
2025,1429,mwc
2025,1430,wac
2025,1431,cusa
2025,1433,a_ten
2025,1434,mvc
2025,1435,sec
2025,1436,aec
2025,1437,big_east
2025,1438,acc
2025,1439,acc
2025,1440,southern
2025,1441,southern
2025,1442,ovc
2025,1443,cusa
2025,1444,mac
2025,1447,nec
2025,1448,acc
2025,1449,big_ten
2025,1450,wcc
2025,1451,big_sky
2025,1452,big_twelve
2025,1453,horizon
2025,1454,horizon
2025,1455,aac
2025,1456,caa
2025,1457,big_south
2025,1458,big_ten
2025,1459,southern
2025,1460,horizon
2025,1461,mwc
2025,1462,big_east
2025,1463,ivy
2025,1464,horizon
2025,1465,wac
2025,1466,a_sun
2025,1467,maac
2025,1468,a_sun
2025,1469,wac
2025,1470,wac
2025,1471,big_west
2025,1472,summit
2025,1473,ovc
2025,1474,a_sun
2025,1475,ovc
2025,1476,nec
2025,1477,southland
2025,1478,nec
2025,1479,nec
2025,1480,a_sun
